,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
177,baf4cfe6-d3b6-45fc-9d17-2025705ba301,RANKED_SOLO_5x5,PLATINUM,I,AT16n-2AXDvkhOJdk1m00hKHO8Htz8EkvV8cX9A1SvHrK-E,9imozzi,100,64,75,False,False,True,False,"{'target': 3, 'wins': 0, 'losses': 2, 'progress': 'LLNNN'}"
178,204c0dd3-46eb-4adf-8186-0160ecbab689,RANKED_SOLO_5x5,PLATINUM,I,-PoXvdxyqXTYJG3-UdGAYlcgckJnQFuy_lKdgQMvxK9eE6I,수확장인,75,199,188,False,False,False,False,
179,16308dc8-bc29-482f-9065-267b68a8cf7e,RANKED_SOLO_5x5,PLATINUM,I,AEjYAR8Hrbh9tBd9_30qtsObM-uN-eox8xlOfEVuS4V9TeY,냉면물냉면,0,54,39,False,False,False,True,
180,09b44331-7a4f-4c72-9a87-53546222e704,RANKED_SOLO_5x5,PLATINUM,I,ulfYfgoy34bNmfJfFJ1Mn1g5W5RRxg8tlIdLDPuCUX6EJr8,이정헌,0,113,115,False,False,False,False,
181,4c12084a-f0b4-47c9-9517-39f6264c2860,RANKED_SOLO_5x5,PLATINUM,I,qL1BupMvVGKQWL6V7TQn3vBtI2wexBIq-iUqxKWGm2tz-DI,북극송아지,20,41,34,False,False,False,False,
182,27556223-13cd-4a0c-9a93-83090064dd35,RANKED_SOLO_5x5,PLATINUM,I,Y7EWuLCLZkAPbJTuhEQKCWBi6lNrMJ6zR_V14EA6_WaDLhU,엄브로,38,134,97,False,False,False,False,
183,e83626e0-f0a0-4616-973e-afa7dff4916d,RANKED_SOLO_5x5,PLATINUM,I,5Gk5Y2x69d3LhUS9L5TW4wOUigjELxphH5Fr0PF382pLr_8,Castorpolux,0,30,30,False,False,False,False,
184,15abf2b6-71ea-4e71-a9c6-64012cac0805,RANKED_SOLO_5x5,PLATINUM,I,sBgSpYGatOtVhhojVjQWVCaHGA1lnXii80j2pwlLE-fwHds,끼끼모니,75,88,76,False,False,False,False,
185,f5b3d894-516a-4c31-af2f-8db630f651ed,RANKED_SOLO_5x5,PLATINUM,I,zAaLwskkwxp3LSfp8HRCbhs5XNLp2rDKYGyoSIhMJCnANcg,불쌍한원딜러,15,39,40,False,False,False,False,
186,2d7a8e4c-d15b-49c7-9f42-4a361e188296,RANKED_SOLO_5x5,PLATINUM,I,QZnpvHq_CmXpFcujd2MIW0WSvIsMY_hGQoSS4lzSHyyo0eY,bnsj2013,38,8,17,False,False,False,False,
