,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
14,59b8d85b-13ee-4184-b586-30250e4b1789,RANKED_SOLO_5x5,PLATINUM,IV,RCHhrUmLBuA_nR7CP-hy6fL3dY0aIl8GItNobugigt-cNmM,Km bumSu,60,372,380,True,False,False,True,
15,1af647ff-377c-45b6-9886-86312be43949,RANKED_SOLO_5x5,PLATINUM,IV,tbakQIGfCoRHRIoUv7v_g9V-6-E0cSKjf1xW5_7lASmzROw,원딜 분양 받아요,18,175,175,False,False,True,False,
16,0795b273-6609-464f-8e3f-a6f18eaa495d,RANKED_SOLO_5x5,PLATINUM,IV,HExOWc9CQB8LXw69ejbGGj0cyaE47LWlevQryUh1Ef3LGdA,tomaute,60,53,45,False,False,False,False,
17,5724b955-574d-4e38-a3e0-8e8a14daecd7,RANKED_SOLO_5x5,PLATINUM,IV,WrA-oHH-pekvjLmI2DUjmQJiWTmgbEe4heR9_kGRuXKiKQo,정글은둔솬사,0,313,306,False,False,False,False,
18,22b8d530-f777-4318-8762-64550723694c,RANKED_SOLO_5x5,PLATINUM,IV,Czzg-GHefzm4tbMCwF6rOwqYx7PgR-qDv-3PzdmAjhu7Gzc,황금케일,18,62,81,False,False,False,False,
19,4bb4ee03-e1f7-41df-a8b1-0e86ceb9d9a0,RANKED_SOLO_5x5,PLATINUM,IV,YKhLx1OeFZ5r-I5PA0CBMswAxAP5n_03jn0svjBWTJbvEg8,엉덩국 황제수달,34,93,76,False,False,False,False,
20,8b2e1845-d37a-454f-be9c-780a6a02f3dd,RANKED_SOLO_5x5,PLATINUM,IV,6Vws9lBQFDARALIN8wESCmO2mf8gY2x_GQiwmJB1VqGQQfE,치즈떡볶잉,0,54,41,False,False,False,True,
21,5306d594-67cb-433e-abd4-d20160688736,RANKED_SOLO_5x5,PLATINUM,IV,OMz1iwvpLZdGAjOrB3yQ0kC7EnlKQ09yGhOxrd6a-Uy6JME,천상계 이건희,100,274,264,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
22,90b46be7-3b66-4b47-b6d5-eaa65d2ac67b,RANKED_SOLO_5x5,PLATINUM,IV,7tWbunvN6B5zjN7bWnfTGQxQgVNPOM-YLRz9BW6jMruorPo,일단원딜지켜,19,80,67,False,False,False,False,
23,90b46be7-3b66-4b47-b6d5-eaa65d2ac67b,RANKED_SOLO_5x5,PLATINUM,IV,M5UkTF3Foohdgau0MjGKMZ3AbYCs2U14nsfN2Do_2Xa6Xm8,용인66번째확진자,16,133,140,False,False,False,False,
24,5a2880da-5d92-457a-bc1f-06c174c40363,RANKED_SOLO_5x5,PLATINUM,IV,7Z0hWdn0DokDSRkMqUe34uPbDq3D-316wmr9p26JODzzzgg,날 죽이고 싶나,0,161,133,False,False,False,False,
25,1b1c66ab-44b6-43cc-8df2-bb438c7c2d39,RANKED_SOLO_5x5,PLATINUM,IV,4x8I7qLJWR5c8mywcJ7bruz9AUEPHqAg97Roi42dWz3vtCQ,노가다 목장감,0,186,167,False,False,False,False,
26,77a594d8-67e6-4585-afc6-8acf09cce128,RANKED_SOLO_5x5,PLATINUM,IV,M9qsd5rb1DIwNTwYCvKiY_rpDGfgzr8K8xvb555HaO-oX2E,통풍환자,38,26,34,False,False,False,False,
27,3dbc9691-8b3a-49bb-b905-3bce573ba142,RANKED_SOLO_5x5,PLATINUM,IV,Tr73k49llNaoLMG6HmQkIMkrPhoyMH1madN3_k-PrJJ8s-8,자크가자꾸아퍼,13,208,225,False,False,False,False,
28,a604ffda-bdee-4b2a-8273-d40af80010bd,RANKED_SOLO_5x5,PLATINUM,IV,lqKhvpc_1Wt3j-ELPIqFgQryPpu2ldjzc9PBhvr4x4mVTDw,오뢍이,30,168,179,False,False,False,False,
29,b402f4b6-d35c-4b2b-ab3b-c05a0c041e6f,RANKED_SOLO_5x5,PLATINUM,IV,MFldvHvPltSVQ76Onf5-aM7A2Hjw8-DcHeZT8sdthRSt_mg,정신차려 찰스,0,250,259,True,False,False,False,
30,5724b955-574d-4e38-a3e0-8e8a14daecd7,RANKED_SOLO_5x5,PLATINUM,IV,oe2zqWSdlyeI4ktIavIVORgdX-cRFSDWdLw1JiQASfTZ3-s,원소술사애니비아,20,3,10,False,False,False,False,
31,666f5213-6096-4961-9c2c-beadc60bb8c7,RANKED_SOLO_5x5,PLATINUM,IV,Em4Lc3JDQYL7YpHY3Ck-OCn9yhaoaFopaf4XWVrkM-1BOeI,콜라경키,46,101,115,False,False,False,False,
32,d46fa206-6403-4d19-ae3c-399741e3a6d4,RANKED_SOLO_5x5,PLATINUM,IV,szUZm7tbFW3TVbZdm3y53X8z4-HAuERJZSyvRDq-qmc9j0w,T1 banGsil,0,343,342,False,False,True,False,
33,73d6aa9a-312a-46a7-89d6-971d181be0e5,RANKED_SOLO_5x5,PLATINUM,IV,PtgHeMqbHKZh3sHbiEkRLxzwFx_6ms8wyjXW44qmdLxx3VI,어른이보호,0,72,33,False,False,False,False,
34,5ce8e75e-a89a-4202-91ce-3361a57631d7,RANKED_SOLO_5x5,PLATINUM,IV,uJ250z7hQn-vuDri6rLM7FarYGQ77GV9mxVIGNdS-ycRZmA,7년족쇄,18,89,81,False,False,False,False,
35,34940f30-4ed4-40ac-93c5-bb2dc35eaf59,RANKED_SOLO_5x5,PLATINUM,IV,53DZY1HxV9BBTKedJ97KBjImiqB7XEY_NbScP53YtXtfv-k,소풍왔니,100,8,3,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
36,b860322f-e815-416b-80fa-3b9187ca6904,RANKED_SOLO_5x5,PLATINUM,IV,WWvDGLAx6yiWDVbHeVps_wPDBGrgiy7qsHAJCS46fIW9Z9o,골드에선페이커,23,65,60,False,False,False,False,
37,c31983e9-5185-45dd-b3d8-b86bbbf73caf,RANKED_SOLO_5x5,PLATINUM,IV,cd7UuKuRswAchiGeCDk4x8RtY-mKx37cXT0SKjmIincieV8,양휘준,5,50,32,False,False,False,False,
38,33d7e64a-477f-4941-bd95-d6c1f788003c,RANKED_SOLO_5x5,PLATINUM,IV,BAB7BCvZrDtpvqBKp_MCqxmoVvg0qqk7h8j4ZXXFy0XAviM,승현쓰 담당비서,91,44,42,False,False,False,True,
39,1505df68-7cf1-40f5-9c92-b46a75099b6c,RANKED_SOLO_5x5,PLATINUM,IV,A4qdK_kTnnEkL9FwSblOIXQSeJwaEmK92iIu3HhkfQrsJVI,고속버스 왔어요,100,100,95,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
40,29acb864-9a97-4544-b7a4-dcafc8c86077,RANKED_SOLO_5x5,PLATINUM,IV,21HyDzbc_YvoT2Owbjkslb6v-Yy24I9IRr4vDXTWBrJHpJ8,힐러전문가,28,67,68,False,False,False,False,
41,4d2ff6ef-b41b-4b9c-8e62-ee29ceffcb96,RANKED_SOLO_5x5,PLATINUM,IV,JhAVF5ULCuXBYme8BnY6ZasFLqgmbsi8KXyXIiDJ22Llwps,크라프트지,63,175,166,False,False,False,True,
42,6cead9ce-9238-4739-9101-a461edfa00d3,RANKED_SOLO_5x5,PLATINUM,IV,b9pdED816zVyr1kqOU5DTzIUPpZN0RUFQiCJQVZYl0Rop4c,복정동노인정일짱,29,46,41,False,False,False,False,
43,364b41ea-be95-4c33-9414-2d8df98de37d,RANKED_SOLO_5x5,PLATINUM,IV,8WcAOFy9ylHHdQb8KwTw6db9zA7DevPNRd_7YaqFP0Bj5WM,DOGOSU,82,46,39,False,False,False,True,
44,815adb0f-bb76-481e-8ba6-dd4b92abb78c,RANKED_SOLO_5x5,PLATINUM,IV,EcMlANdDg8w5QxtvKb7f_GgRl9AXp69Yhsx3JKeEwBeCcFk,SugarFlower,4,162,161,False,False,False,False,
45,b112d542-773b-42a6-9763-a19f03b43302,RANKED_SOLO_5x5,PLATINUM,IV,ppAnjvnA9FHchRDqHmcL1vQXfU0bHNvHHsWZZgvIGl9gTNs,야잠깐만파랑카드,11,208,202,False,False,False,False,
