,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
38,3a15c5ad-2483-434d-be41-edcaa12da192,RANKED_SOLO_5x5,GOLD,I,--hT6XKz54EvlZcn5mdXX5CGbBV2Z_KoLwFK-c0u4bbrqhs,나는새는못맞춤,22,181,139,False,False,False,False,
39,9536e8ed-fc9d-4ce1-8ffc-ebf231b67dda,RANKED_SOLO_5x5,GOLD,I,BuKd2aqmaw-gsHb2VGJaNVi4zTlcJE4RQTk_vDL3nc415Io,신은 질문만 할뿐,46,197,166,False,False,False,True,
40,61ae5528-6421-4273-abb6-76b086eeb976,RANKED_SOLO_5x5,GOLD,I,02-8uSBdvEX7yUhUXfS3vyNzqP3LJIwpD_9nwIJ_CUst4gU,도구와 거리두기,2,122,131,False,False,False,False,
41,9123eee7-4ba2-4cfb-a4be-40e8ffaf577f,RANKED_SOLO_5x5,GOLD,I,rZ5vAIGMupddQ5eXYcq012_rmUuIzh_IEdDcmsqDByTsGqc,귀족 탑라이너,25,78,53,False,False,False,False,
42,1fa8ee7f-10e1-49d3-99f2-001343dfd9fd,RANKED_SOLO_5x5,GOLD,I,FImTk_NGZ7CVsHPkTd6a2YMxbELN3Zfl6mY6kduLZqfVe8g,쿰척이는 송아지,47,55,65,False,False,False,False,
43,2956f082-fca0-4f5b-9df0-f66551f84ad5,RANKED_SOLO_5x5,GOLD,I,dqFFXMpnPnezAMewEfet3ZFaEwyb9_rt0FuxuGk0u2zq7SM,록슬레이,0,251,253,False,False,False,False,
44,0ce9ebbc-7165-421c-871c-2fab6c54cfac,RANKED_SOLO_5x5,GOLD,I,hcY3UxvdbpkFohJHoMQRqcqRvjCa896Q1NfF5_ZnThVB4Sk,dhorjatorgka,4,45,46,False,False,False,False,
45,e255c8a2-d50d-4e40-8f45-71db8f86060d,RANKED_SOLO_5x5,GOLD,I,9rT6G_NE7d0SNj4lvprMo0TpNHoRA8i245YHw8ODtTECUo4,강동구 피바다,38,120,113,False,False,False,False,
46,a7520b2e-e671-4b3b-bc19-678462c58ab5,RANKED_SOLO_5x5,GOLD,I,iwPsxfO4aUYDByXJTc0bjuLM4ry2GRyBCnOw2L8mRBLFWYw,드레이크 탐켄치,90,27,18,False,False,False,False,
47,fc1209c3-08f3-41a9-9b3d-d29945e63861,RANKED_SOLO_5x5,GOLD,I,mjVQ33FEJPpPEYhNCTl97Z2TAb7-Ni1KlzQXCCCoeUPH-pM,w1nb,51,78,76,False,False,False,False,
48,934892b6-9888-4fbe-ab67-e9d56aa5d8af,RANKED_SOLO_5x5,GOLD,I,85KK8X16SjsW_nJ82wf5o30G02Qnq1UVce6ik2j4rcHjxo4,AceJLK,87,8,9,False,False,False,False,
49,71f3e351-1bbd-46e7-b2f3-5ddeae7f0600,RANKED_SOLO_5x5,GOLD,I,9eUlg35MKINaZvzkJ2Gt1ALWkYtfXR4DODUtF0ApdG72hXs,김팀장님이다,24,44,17,False,False,False,False,
50,1a492545-a8d0-4ee9-a11b-4cd0c3c6d1e3,RANKED_SOLO_5x5,GOLD,I,-mxshyVyuFiX2_F7UHrnBORo6AoDQhpS0Os3_gx8Ninhze0,원숭인데요,9,142,133,False,False,False,False,
51,530063f5-7997-4044-8db6-83548d055ee7,RANKED_SOLO_5x5,GOLD,I,HFdwPz0SHAXCXyaSIOwVYiqipAan5sUDnZApNf_XN0Y2RZk,강대부,34,92,110,False,False,False,False,
52,a65b41eb-a8ac-4077-bfe8-e18074d8e041,RANKED_SOLO_5x5,GOLD,I,VoOxiUdpEdGE2lRG34mKKJjxATMrXDovYdmOlj8lSvOFBac,쑤호천사,24,21,27,False,False,False,False,
53,b9751a3b-0235-4ce7-b18f-90abe7734fdd,RANKED_SOLO_5x5,GOLD,I,DXXA9V5_okhC_hzwfuLLZ-qbBU-6mgbQ-hGt5AWCbm_vTPQ,뭐라고좀하지마빡,0,26,31,False,False,False,False,
54,7e643d7c-a64a-4159-bffb-6c09274c9277,RANKED_SOLO_5x5,GOLD,I,U65qYSBC9xYSWseMfLv1AT4EJmHVz-9icRY-XLzgyW8U8_s,미즈갓,7,104,96,False,False,False,False,
55,34df40c3-ec1d-4c70-bfd4-c446c478035d,RANKED_SOLO_5x5,GOLD,I,s5r7V2WDJKdNvs51eT0qnbl-kv6GopUnOMf9PWuDzOLz1-A,우인세상,64,173,155,False,False,False,True,
56,698a12c3-d1db-4829-83e1-1d8fb7896c1c,RANKED_SOLO_5x5,GOLD,I,y8SxZqyM8eY03SMbxy4gPhjjjD3008IvYVJmFTiowz4PBmk,아이유 러브포엠,89,34,26,False,False,False,False,
57,382e42d2-ed3c-4cfa-b0ae-448fd2c4dddb,RANKED_SOLO_5x5,GOLD,I,MG1saYi3784g348aFexYyxQB-nwLxSwIWvnq0n3LajPhQkg,문빠따다,70,10,10,False,False,False,False,
58,6dabf1f7-f8b2-4a93-b774-e581bf006763,RANKED_SOLO_5x5,GOLD,I,U2KiQyp83ke4bl3qI51BS1rwJ5huHjSKYf81urtyegZisjU,pinggeg,38,100,87,False,False,False,False,
59,a42c1159-1318-4d05-91e9-62ef6780d2b5,RANKED_SOLO_5x5,GOLD,I,pwnSx1EC3SMyY5Gi4sHFKku14yJe258w_Q6-S7ObYLQXHaE,생리컵 홍보대사,35,47,35,False,False,False,False,
60,c651a0ca-17bc-4ef8-855e-3022dd2ae4c5,RANKED_SOLO_5x5,GOLD,I,HwYNrNINPhtztWwU20Q_WqN4uMl-wtUlyUOjoRU0cbSVCYE,현댕 기댕,57,35,35,False,False,False,False,
61,feedf01a-cd90-415d-837f-9b998ffb60a8,RANKED_SOLO_5x5,GOLD,I,diTPt9U0hAP0lCcGgMuxrOmIzRwDmFk_18Op4T2mX682D0w,합둘곱,0,60,64,False,False,False,False,
62,f7f49640-3901-47ac-8bde-bec99abd4751,RANKED_SOLO_5x5,GOLD,I,4krn1SXAt6OBnLpsupmTwBkVpjpL_Ez9VjFRWNpWEU4sGUg,부산사하구민,18,227,235,False,False,False,False,
63,1d5c3e1a-33ab-4fd8-8a93-8df25426ebc7,RANKED_SOLO_5x5,GOLD,I,8SZ1FYXDoFPJ8CqNa1x4YU1dA6qsa3WxqU7kWSzzW5Gj2K8,롤계의 조커,0,195,186,False,False,False,False,
64,f6986f11-3210-4c13-b0c1-6441bc4353d6,RANKED_SOLO_5x5,GOLD,I,-8_N1z4nh_l5gjScJI24wr9zJpWQNI2pTqZmlDIzIQ5mNs4,밍 묭,0,23,15,False,False,False,False,
65,8973dc0f-896c-4246-89f7-5b44e58f8f38,RANKED_SOLO_5x5,GOLD,I,qNW2iYKcvPCSNC3oxJe1zPJNIHHRY1Rm1yPmGt2jsvviWLo,츠지미상데스,90,50,45,False,False,False,False,
66,d0f60bde-da7b-4d36-9f9b-1dcd0936a1ae,RANKED_SOLO_5x5,GOLD,I,RjKZwFEWk71hXAHZnr_HldwhV-woOIOiEB2MwQTeQe0B0H8,Albire0,0,14,16,False,False,False,False,
